款式编码,商品编码,商品名称,图片,品牌,分类,商品状态,库存同步,商品属性,重量,基本售价,其它价格1,其它价格2
A01,A01,《狗狗保镖》+《小兔子找到礼物》+《威斯利与我》,"=DISPIMG(""ID_F4AE9DC1FD6B4790BF0255DF945AFD72"",1)",盖世童书,不计入统计,启用,是,成品,0.55,82.25,32.9,82.25
A02,A02,《蜜友》+《狐狸的隐藏天赋》+《一小时有多长》,"=DISPIMG(""ID_7930BFEFD67F4B41A34D386B58E95CD5"",1)",盖世童书,不计入统计,启用,是,成品,0.61,82.25,32.9,82.25
A03,A03,《是谁咬了罗勒叶》+《眼镜去哪了》+《是谁失眠了》+《点心在哪里》,"=DISPIMG(""ID_2B1C5F861A5A47F290971F9B6E6BD0E9"",1)",盖世童书,不计入统计,启用,是,成品,1.01,124.75,49.9,124.75
A04,A04,《我最喜欢的动物》+《小扣子历险记》+《犀牛姐姐和猴子弟弟》,"=DISPIMG(""ID_9BD78DE65C9C4DF3AAE9F4309648EFBC"",1)",盖世童书,不计入统计,启用,是,成品,0.65,82.25,32.9,82.25
A05,A05,《谢谢你，邻居》+《找寻你》+《哪个是妈妈的屁屁》,"=DISPIMG(""ID_C4696AF3633B4082A4B00598A1327D6E"",1)",盖世童书,不计入统计,启用,是,成品,0.62,82.25,32.9,82.25
A06,A06,《莱昂内尔和我》+《能工巧匠》+《职业大书》,"=DISPIMG(""ID_C7E1BA1EC2FC4787BCEF458330734E1A"",1)",盖世童书,不计入统计,启用,是,成品,0.95,82.25,32.9,82.25
A07,A07,《犀牛姐姐和猴子弟弟》+《月亮种子》+《放轻松，库珀》,"=DISPIMG(""ID_C7E01973D12D419391BC85197800652F"",1)",盖世童书,不计入统计,启用,是,成品,0.71,82.25,32.9,82.25
A08,A08,《慢慢来，小猴子》+《亚瑟的猜想》+《心归何处》,"=DISPIMG(""ID_75EDAEFCBA4A4ED0B0C31AFB13811241"",1)",盖世童书,不计入统计,启用,是,成品,0.57,82.25,32.9,82.25
A09,A09,《这样公平吗》+《雪人的温暖拥抱》+《锚定之心》,"=DISPIMG(""ID_D21E18BFE7C84767BA4A0BEA43ED43B5"",1)",盖世童书,不计入统计,启用,是,成品,0.6,82.25,32.9,82.25
A10,A10,《噢，吹牛大王》+《70公斤》+《Lver & Ellsworth》,"=DISPIMG(""ID_3DE4A3EFAA524BA2962AC7C79D96E31E"",1)",盖世童书,不计入统计,启用,是,成品,0.73,82.25,32.9,82.25
A11,A11,《玩转色彩》+《巧用线条》+《聆听声音》,"=DISPIMG(""ID_2BC4B984A0FB45589E27CE11E45F3225"",1)",盖世童书,不计入统计,启用,是,成品,0.64,82.25,32.9,82.25
A12,A12,《艾比的送信之旅》+《寻找主人的狗狗》+《寻找工作的狗狗》,"=DISPIMG(""ID_00B3D44A444D4C0EAC3323CF23951641"",1)",盖世童书,不计入统计,启用,是,成品,0.62,82.25,32.9,82.25
A13,A13,《被打扰的寄居蟹》+《跳舞吧》+《无所不知的猫头鹰》,"=DISPIMG(""ID_6BB00C3FE0C44C7FB8E75CF7ADD8D6DC"",1)",盖世童书,不计入统计,启用,是,成品,0.62,82.25,32.9,82.25
A14,A14,《无奇不有的工作》+《是谁捅了兔子窝》+《朋友满屋》,"=DISPIMG(""ID_F1DC1609CAFB443F8C3C72EA539806FC"",1)",盖世童书,不计入统计,启用,是,成品,0.64,82.25,32.9,82.25
A15,A15,《雪人的心愿》+《友谊的小船》+《美术馆的一天》,"=DISPIMG(""ID_C7718D431BA54943BA4B6E826AC7C2B8"",1)",盖世童书,不计入统计,启用,是,成品,0.58,82.25,32.9,82.25
A16,A16,《看见与听见》+《微笑与哭泣》+《大象屯屯》,"=DISPIMG(""ID_611309AE3ACF4FAC82B16D204217E559"",1)",盖世童书,不计入统计,启用,是,成品,0.65,82.25,32.9,82.25
A17,A17,《犀牛姐姐和猴子弟弟》+《上下颠倒的希德》+《希德找工作》,"=DISPIMG(""ID_079C0A39723C40589892EF00D4B9D65E"",1)",盖世童书,不计入统计,启用,是,成品,0.68,82.25,32.9,82.25
A18,A18,《会喷墨的小章鱼》+《健忘的大象埃德蒙》+《不久前，当我还是个宝宝》,"=DISPIMG(""ID_8ADC4517DAF6457CAD628E24A93F6419"",1)",盖世童书,不计入统计,启用,是,成品,0.64,82.25,32.9,82.25
A19,A19,《创造之日》+《莎莎的夜晚大冒险》+《一小时有多长》,"=DISPIMG(""ID_640CD077675E49DE957FACD5F1F0F0CA"",1)",盖世童书,不计入统计,启用,是,成品,0.62,82.25,32.9,82.25
A20,A20,《捉迷藏的高山》+《我们要和水獭谈谈》+《雨中野餐》,"=DISPIMG(""ID_BC9879CB5227445CAB7CCD5D93176EFA"",1)",盖世童书,不计入统计,启用,是,成品,0.56,82.25,32.9,82.25
A21,A21,《月亮种子》+《慢慢来，小猴子》+《丛林魔发师》,"=DISPIMG(""ID_F8630BBD2D104A72AEDACB9518E0545E"",1)",盖世童书,不计入统计,启用,是,成品,0.62,82.25,32.9,82.25
A22,A22,《疯长的甜菜根》+《大象屯屯》+《泰迪的新花园》,"=DISPIMG(""ID_8AD8964B63B54597B4A3E9E7E4697CB5"",1)",盖世童书,不计入统计,启用,是,成品,0.65,82.25,32.9,82.25
A23,A23,《莫奈的猫》+《小兔之家》+《哪有这样一本书》,"=DISPIMG(""ID_976E2950687A4D08B5815C31BEFA8D1F"",1)",盖世童书,不计入统计,启用,是,成品,0.52,82.25,32.9,82.25
A24,A24,《亲爱的宝贝》+《大自然的玩具盒子》+《皮普找到一个家》,"=DISPIMG(""ID_7B769A71A868468FAA5DB5372752C7EB"",1)",盖世童书,不计入统计,启用,是,成品,0.53,82.25,32.9,82.25
A25,A25,《装可爱的公牛》+《小确幸》+《我最喜欢的动物》,"=DISPIMG(""ID_825AF114F70F4D8F824103B5D79D5A13"",1)",盖世童书,不计入统计,启用,是,成品,0.57,82.25,32.9,82.25
A26,A26,《赛西，要睡觉啦》+《我和外公的冒险》+《开心动物园》,"=DISPIMG(""ID_832DD20BC2984DD8BD71312C7332495A"",1)",盖世童书,不计入统计,启用,是,成品,0.65,82.25,32.9,82.25
A27,A27,《停停停》+《挤不下啦》+《别割草啦，欧文！》,"=DISPIMG(""ID_0C6FF07BB8E845C89DA5E94B001B2EAB"",1)",盖世童书,不计入统计,启用,是,成品,0.52,82.25,32.9,82.25
A28,A28,《我和外公的冒险》+《开心动物园》+《巨人乔治》,"=DISPIMG(""ID_3197F0D27DD14914AA554B8E6462EF69"",1)",盖世童书,不计入统计,启用,是,成品,0.7,82.25,32.9,82.25
A29,A29,《小企鹅之节日探索者》+《小企鹅之环球探险家》+《小企鹅之环球美食家》,"=DISPIMG(""ID_E51874226D4A41B598E9890166E4DEEE"",1)",盖世童书,不计入统计,启用,是,成品,0.88,82.25,32.9,82.25
A30,A30,《我要种棵树》+《迪亚戈的雪莓灌木下的房子》+《乌龟玛塔》,"=DISPIMG(""ID_C068A38EDD7A4E50B00C6ED1A66793C9"",1)",盖世童书,不计入统计,启用,是,成品,0.62,82.25,32.9,82.25
A31,A31,《不速之客》+《珍贵的宝贝》+《好忙啊》+《大象，你太大了》,"=DISPIMG(""ID_3D1F92865D664E459BED304964FBF755"",1)",盖世童书,不计入统计,启用,是,成品,0.75,124.75,49.9,124.75
A32,A32,《挖！挖！挖》+《小蜗牛，大梦想》+《神秘的邻居》,"=DISPIMG(""ID_3A2EB55CC49B4328B0B31DC31E932C4E"",1)",盖世童书,不计入统计,启用,是,成品,0.59,82.25,32.9,82.25
A33,A33,《夜深人静时》+《大自然的玩具盒子》+《大象的演奏梦》,"=DISPIMG(""ID_9E024AE05F0143A593FD0065746BAA70"",1)",盖世童书,不计入统计,启用,是,成品,0.6,82.25,32.9,82.25
A34,A34,《行走的鲸鱼》+《电线上的鸟》+《皮普找到一个家》,"=DISPIMG(""ID_B4DE4D7F101A49CB8D322D16887BA99E"",1)",盖世童书,不计入统计,启用,是,成品,0.56,82.25,32.9,82.25
A35,A35,《小豆子》+《小豆子的奇妙之旅子》+《小豆子的绘画学校》,"=DISPIMG(""ID_11DB4BD3AD364D1D992AA9DD8C055808"",1)",盖世童书,不计入统计,启用,是,成品,0.56,82.25,32.9,82.25
A36,A36,《新版不开花的花》+《鸵鸟艾迪的飞行课》+《哪个球更好》,"=DISPIMG(""ID_D74F97BA95D5491AB3A8C89BA08F4BCA"",1)",盖世童书,不计入统计,启用,是,成品,0.68,82.25,32.9,82.25
A37,A37,《哪个球更好》+《新版不开花的花》+《小企鹅之环球美食家》,"=DISPIMG(""ID_C6154320CBAF419DA2FED73B6B66F3A4"",1)",盖世童书,不计入统计,启用,是,成品,0.9,82.25,32.9,82.25
A38,A38,《新版不开花的花》+《每个人都很棒》+《希德找工作》,"=DISPIMG(""ID_FA16F14C850943438FC3C53553220954"",1)",盖世童书,不计入统计,启用,是,成品,0.66,99.75,39.9,99.75
A39,A39,《犀牛姐姐和猴子弟弟》+《了不起的女孩》+《我有2个家》,"=DISPIMG(""ID_4FD571B4FBA243AB90F565F32B4872AD"",1)",盖世童书,不计入统计,启用,是,成品,0.82,99.75,39.9,99.75
A40,A40,《了不起的男孩》+《THE FIX IT MAN》+《茉利小姐一本》,"=DISPIMG(""ID_22A972B87C344DADA2BF4968D38AE106"",1)",盖世童书,不计入统计,启用,是,成品,0.75,99.75,39.9,99.75
A41,A41,《新版不开花的花》+《爸爸的货轮》+《逃离羊群的羊》,"=DISPIMG(""ID_F67EFF5E1EFF46FAA6B46675AA78914E"",1)",盖世童书,不计入统计,启用,是,成品,0.74,99.75,39.9,99.75
A42,A42,《奶奶脸上的皱纹》+《了不起的女孩》+《青蛙科普》,"=DISPIMG(""ID_E8F36E9462FE432C977F0A8D3A63BB36"",1)",盖世童书,不计入统计,启用,是,成品,0.71,99.75,39.9,99.75
A43,A43,《打嗝放屁2本一套》+《谁吃了书》,"=DISPIMG(""ID_E1E82DC472A642788A15D05214820433"",1)",盖世童书,不计入统计,启用,是,成品,0.82,99.75,39.9,99.75
A44,A44,《顽皮狗认知系列（4册）》,"=DISPIMG(""ID_1DE7974CE33C4AE1ADE12D8A19CAA14A"",1)",盖世童书,不计入统计,启用,是,成品,0.95,99.75,39.9,99.75
A45,A45,《我可以系列 4本一套》,"=DISPIMG(""ID_8E635F00AD31426FB457A859AF54B87D"",1)",盖世童书,不计入统计,启用,是,成品,0.95,74.75,29.9,74.75
A46,A46,《转转书 3本》,"=DISPIMG(""ID_2563A14C0CA84CDF936EA4D63ED40F72"",1)",盖世童书,不计入统计,启用,是,成品,0.86,74.75,29.9,74.75
A47,A47,《我可以系列 3本》,"=DISPIMG(""ID_1FB37F5807574EF6A7F1B640122879DF"",1)",盖世童书,不计入统计,启用,是,成品,0.86,49.75,19.9,49.75
A48,A48,《转转书 2本》+《小刺猬皮克的园艺生活》,"=DISPIMG(""ID_44FB8A4BBA6744CCA2AFE368EE63A459"",1)",盖世童书,不计入统计,启用,是,成品,0.9,74.75,29.9,74.75
A49,A49,《职业认知一本》+《动物认知2本》,"=DISPIMG(""ID_11843EC2B65E466FAC86DB771A295128"",1)",盖世童书,不计入统计,启用,是,成品,0.7,74.75,29.9,74.75
A50,A50,《转转书 3本》,"=DISPIMG(""ID_66E19AEAA1C54D74A8F4E48214230F59"",1)",盖世童书,不计入统计,启用,是,成品,0.68,74.75,29.9,74.75
A51,A51,《小龙学礼貌 4本一套》,"=DISPIMG(""ID_19F056FD312B4BE9958A1771ED695CAA"",1)",盖世童书,不计入统计,启用,是,成品,1.11,124.75,49.9,124.75
A52,A52,小猫佛兰克找一找,"=DISPIMG(""ID_4962B4873FD449999A9910DF65731EEA"",1)",盖世童书,不计入统计,启用,是,成品,1.64,99.75,39.9,99.75
A53,A53,《家中的超级英雄》+《莫迪和大熊》+《故事漏了》,"=DISPIMG(""ID_5F62E762A5914E60BBD783312722322A"",1)",盖世童书,不计入统计,启用,是,成品,0.8,82.25,32.9,82.25
A54,A54,《快睡觉吧，杰茜！》+《交换》+《车车救援队》,"=DISPIMG(""ID_547E654F3B424CDDBEB7AF7E739C0BF1"",1)",盖世童书,不计入统计,启用,是,成品,0.66,82.25,32.9,82.25
A55,A55,《翻翻看动物探险系列》4本一套,"=DISPIMG(""ID_F1B723491BA24DC2AC45D9161A91FDFA"",1)",盖世童书,不计入统计,启用,是,成品,0.75,49.75,19.9,49.75
A56,A56,《米莉找哈欠》+《谢谢你，树木》+《比昨天大一点Bigger》,"=DISPIMG(""ID_D45731237806400CB533C9071E447759"",1)",盖世童书,不计入统计,启用,是,成品,0.88,49.75,19.9,49.75
A57,A57,《粉笔彩虹》+《想长大的我》+《飞来一个吻》,"=DISPIMG(""ID_8941500E7A9846A58D34D122FE071928"",1)",盖世童书,不计入统计,启用,是,成品,0.66,82.25,32.9,82.25
A58,A58,《想长大的我》+《飞来一个吻》+《车车救援队》,"=DISPIMG(""ID_F1013C9464D44406AC79B974F8D1CEE1"",1)",盖世童书,不计入统计,启用,是,成品,0.64,82.25,32.9,82.25
A59,A59,大美照片书3本一套,"=DISPIMG(""ID_BE9B787FB75A46F99A296DB9CC28E16F"",1)",盖世童书,不计入统计,启用,是,成品,2.28,224.75,89.9,224.75
A60,A60,逃跑的大白鹅4本一套,"=DISPIMG(""ID_FE28DF66D06641169A5B94EFFCF3EF02"",1)",盖世童书,不计入统计,启用,是,成品,1.51,99.75,39.9,99.75
A61,A61,淘气包的茉利小姐 3本一套,"=DISPIMG(""ID_E1CAA139015D4C4C8F2E95B81E3765B1"",1)",盖世童书,不计入统计,启用,是,成品,0.62,82.25,32.9,82.25
A62,A62,《动物们住哪里？（2册）》+《动物宝宝（2册）》,"=DISPIMG(""ID_27516437F56A41BA8FC2147546382BFF"",1)",盖世童书,不计入统计,启用,是,成品,1.24,99.75,39.9,99.75
A63,A63,《比昨天大一点Bigger》+《小仓鼠霍莉和霍皮的一天》+《谁吃了你的书》,"=DISPIMG(""ID_609543926C8D4478BFC04B2D9271A80B"",1)",盖世童书,不计入统计,启用,是,成品,0.82,82.25,32.9,82.25
A64,A64,躲猫猫 4本一套,"=DISPIMG(""ID_8DF15632BFD94A4AAFED8307B261798C"",1)",盖世童书,不计入统计,启用,是,成品,1.08,99.75,39.9,99.75
A65,A65,《小怪兽的传说》+《小鹅露西》+《寻找狗狗雷克斯》,"=DISPIMG(""ID_22E0D2976F014659A37E00352BC76BB9"",1)",盖世童书,不计入统计,启用,是,成品,1,82.25,32.9,82.25
A66,A66,《她一个人的房间》+《小骆驼》+《小猫爱四季-秋天》,"=DISPIMG(""ID_423B913CA82E44F2A03199FF80123F5B"",1)",盖世童书,不计入统计,启用,是,成品,0.69,82.25,32.9,82.25
A67,A67,《小猫爱四季-夏天》+《反义词翻翻书》+《小兔子》,"=DISPIMG(""ID_8C839D7E9E0245F8A88C711018B56B2B"",1)",盖世童书,不计入统计,启用,是,成品,0.95,99.75,39.9,99.75
A68,A68,《小猫爱四季-夏天》+《小青蛙拉链书》+《威尔玛捕鼠记》,"=DISPIMG(""ID_1F47860D35354FD5B5D5EA82A0B272DF"",1)",盖世童书,不计入统计,启用,是,成品,1.18,82.25,32.9,82.25
A69,A69,《小猫爱四季-夏天》+《大象屯屯》+《昀才距》,"=DISPIMG(""ID_9A264A61EA4D44BDAC4C0664E991C0FB"",1)",盖世童书,不计入统计,启用,是,成品,1.33,82.25,32.9,82.25
A70,A70,《小猫爱四季-夏天》+《奶奶脸上的皱纹》+《威尔玛捕鼠记》,"=DISPIMG(""ID_258E99DA8E9241A2A7CEBDA3C0797074"",1)",盖世童书,不计入统计,启用,是,成品,0.99,82.25,32.9,82.25
A71,A71,《小猫爱四季-夏天》+《ON the farm》+《卡拉和爪爪逛游乐场》,"=DISPIMG(""ID_6190149F38494C2C899AA4375541CFF7"",1)",盖世童书,不计入统计,启用,是,成品,0.84,82.25,32.9,82.25
A72,A72,《昀才距》+《五颜六色的我 2本》,"=DISPIMG(""ID_8AEC13725EA7416EA7041A2416B5BB0F"",1)",盖世童书,不计入统计,启用,是,成品,1.04,82.25,32.9,82.25
A73,A73,小小优趣SSS 一套,"=DISPIMG(""ID_EDCA8E9D5A0A48A38F17978A6913701F"",1)",盖世童书,不计入统计,启用,是,成品,4.24,297.5,119,297.5
A74,A74,脏脏书 20本一套,"=DISPIMG(""ID_7D5499ADE09C4B85B25D0D358B44AC05"",1)",盖世童书,不计入统计,启用,是,成品,3.76,424.75,169.9,424.75
A75,A75,小白熊一套+故事机,"=DISPIMG(""ID_8C8B26449BAA4FC886C481E1286C9D7F"",1)",盖世童书,不计入统计,启用,是,成品,4.75,349.75,139.9,349.75
A76,A76,小白熊一套（无故事机）,"=DISPIMG(""ID_526C8190798F4D6DBD3553DAFA4B2D3B"",1)",盖世童书,不计入统计,启用,是,成品,3.96,224.75,89.9,224.75
A77,A77,爆米花 20本一套,"=DISPIMG(""ID_52F1F851F5994A83BE82A92FABB97ABF"",1)",盖世童书,不计入统计,启用,是,成品,3.81,449.75,179.9,449.75
A78,A78,小雀斑的一家4本,"=DISPIMG(""ID_2E0CEEBF41A249939C090375C2146ABF"",1)",盖世童书,不计入统计,启用,是,成品,2.56,199.75,79.9,199.75
A79,A79,宾果自然科学 第一辑20册,"=DISPIMG(""ID_4F9445A52D0A425F960A08F9B7B6CC09"",1)",盖世童书,不计入统计,启用,是,成品,2.74,249.75,99.9,249.75
A80,A80,宾果自然科学 第三辑 20册,"=DISPIMG(""ID_6F46DCAA241043F4B1B99ED4FD7904FC"",1)",盖世童书,不计入统计,启用,是,成品,2.83,249.75,99.9,249.75
A81,A81,阳光英语自然拼读一套,"=DISPIMG(""ID_93AE1F597E184575A61624A9D7388E1E"",1)",盖世童书,不计入统计,启用,是,成品,3.59,497.5,199,497.5
A82,A82,GO Fish 单词卡一套8盒,"=DISPIMG(""ID_7028B19443774B14948B574F4DFCDD0C"",1)",盖世童书,不计入统计,启用,是,成品,1.6,224.75,89.9,224.75
A83,A83,小雀斑的一家9本一套（点读版）,"=DISPIMG(""ID_497D4831298149288954DCFE8023426D"",1)",盖世童书,不计入统计,启用,是,成品,1.19,224.75,89.9,224.75
A84,A84,生物化学,"=DISPIMG(""ID_5F104D30A23D4A5F832650A7E3E45C1E"",1)",盖世童书,不计入统计,启用,是,成品,3.41,497.5,199,497.5
A85,A85,小火柴经典童话故事 30本一套,"=DISPIMG(""ID_66081F84261847F9B9B4F7876477079B"",1)",盖世童书,不计入统计,启用,是,成品,3.6,297.5,119,297.5
A86,A86,小火柴 第三辑10册,"=DISPIMG(""ID_8A00DB74A5BF490ABB07D3E899F3554D"",1)",盖世童书,不计入统计,启用,是,成品,1.33,99.75,39.9,99.75
A87,A87,小火柴 第二辑10册,"=DISPIMG(""ID_7CF34245846841F59ADD41337D268370"",1)",盖世童书,不计入统计,启用,是,成品,1.23,99.75,39.9,99.75
A88,A88,啊，物理20册,"=DISPIMG(""ID_7BB3EA0BB98B41F2BA180AF90210E056"",1)",盖世童书,不计入统计,启用,是,成品,5.33,497.5,199,497.5
A89,A89,啊，艺术20册,"=DISPIMG(""ID_D7B0804C3AA140CB86F756C5739D6935"",1)",盖世童书,不计入统计,启用,是,成品,5.58,497.5,199,497.5
A90,A90,baby all科学20册,"=DISPIMG(""ID_98F083191A5B4F0AB0D4DFB24D5895D5"",1)",盖世童书,不计入统计,启用,是,成品,5.19,497.5,199,497.5
A91,A91,趣读科普24本一套,"=DISPIMG(""ID_B8AA1CADF1844F9592C2FBD9615B67C5"",1)",盖世童书,不计入统计,启用,是,成品,2.34,247.5,99,247.5
A92,A92,天才动物大集合（14册）,"=DISPIMG(""ID_70D0B36C062B47169080E0DB77E7DCA2"",1)",盖世童书,不计入统计,启用,是,成品,2.07,322.5,129,322.5
A93,A93,多多英语全套60册,"=DISPIMG(""ID_2855621FDD6B4A91BB7E53A72B05D54D"",1)",盖世童书,不计入统计,启用,是,成品,,997.5,399,997.5
